From Date,PM2.5,PM10,RH,AT
2020-11-14 09:00:00,88.8,146.18,56.0,32.43
2020-11-14 10:00:00,72.35,122.06,56.0,35.02
2020-11-14 11:00:00,47.47,91.21,56.0,36.9
2020-11-14 12:00:00,32.7,80.42,56.0,37.19
2020-11-14 13:00:00,84.53,83.0,56.0,37.26
2020-11-14 14:00:00,21.0,52.0,56.0,37.91
2020-11-14 15:00:00,21.0,48.58,56.0,37.39
2020-11-14 16:00:00,22.73,61.38,56.0,36.78
2020-11-14 17:00:00,18.65,65.63,56.0,35.05
2020-11-14 18:00:00,33.6,66.5,56.0,33.36
2020-11-14 19:00:00,38.6,75.85,56.0,32.81
2020-11-14 20:00:00,84.53,181.01,56.0,32.46
2020-11-14 21:00:00,195.0,254.0,56.0,31.64
2020-11-14 22:00:00,265.94,293.5,56.0,30.83
2020-11-14 23:00:00,208.67,299.57,56.0,30.59
2020-11-15 00:00:00,257.53,306.3,56.0,30.6
2020-11-15 01:00:00,188.13,255.63,56.0,29.98
2020-11-15 02:00:00,140.47,196.87,56.0,29.63
2020-11-15 03:00:00,146.31,190.33,56.0,29.18
2020-11-15 04:00:00,135.0,175.8,56.0,28.84
2020-11-15 05:00:00,122.6,158.5,56.0,28.49
2020-11-15 06:00:00,100.2,137.61,56.0,28.32
2020-11-15 07:00:00,97.87,131.69,56.0,28.98
2020-11-15 08:00:00,126.6,168.87,56.0,31.3
2020-11-15 09:00:00,131.87,177.0,56.0,32.96
2020-11-15 10:00:00,110.33,154.37,56.0,34.31
2020-11-15 11:00:00,97.47,132.27,56.0,36.04
2020-11-15 12:00:00,66.53,109.67,56.0,37.11
2020-11-15 13:00:00,58.53,97.58,56.0,38.31
2020-11-15 14:00:00,49.33,92.72,56.0,38.11
2020-11-15 15:00:00,47.13,88.73,56.0,36.97
2020-11-15 16:00:00,50.47,88.5,56.0,36.18
2020-11-15 17:00:00,51.0,90.0,56.0,34.9
2020-11-15 18:00:00,55.33,97.93,56.0,33.62
2020-11-15 19:00:00,62.09,116.53,56.0,33.09
2020-11-15 20:00:00,81.2,136.77,56.0,32.52
2020-11-15 21:00:00,92.67,141.01,56.0,31.99
2020-11-15 22:00:00,94.87,136.29,56.0,31.89
2020-11-15 23:00:00,85.47,116.78,56.0,31.7
2020-11-16 00:00:00,65.8,92.8,56.0,31.87
2020-11-16 01:00:00,63.0,99.23,56.0,30.93
2020-11-16 02:00:00,76.87,115.67,56.0,30.0
2020-11-16 03:00:00,86.83,124.56,56.0,29.63
2020-11-16 04:00:00,88.87,126.86,56.0,29.69
2020-11-16 05:00:00,86.4,111.27,56.0,29.45
2020-11-16 06:00:00,77.31,115.38,56.0,28.61
2020-11-16 07:00:00,89.04,117.32,56.0,29.92
2020-11-16 08:00:00,68.47,107.72,56.0,32.23
2020-11-16 09:00:00,71.07,107.71,56.0,33.4
2020-11-16 10:00:00,59.83,103.33,56.0,35.19
2020-11-16 11:00:00,70.13,110.9,56.0,35.52
2020-11-16 12:00:00,52.07,91.67,56.0,36.55
2020-11-16 13:00:00,84.53,70.0,56.0,38.34
2020-11-16 14:00:00,39.0,65.0,56.0,38.72
2020-11-16 15:00:00,36.39,61.6,56.0,38.96
2020-11-16 16:00:00,24.7,56.17,56.0,37.86
2020-11-16 17:00:00,44.67,86.46,56.0,35.66
2020-11-16 18:00:00,64.52,122.39,56.0,33.93
2020-11-16 19:00:00,63.52,121.37,56.0,33.48
